index,Borough,Latitude,Longitude
585,Arenella,40.862237852884064,14.210958929399343
586,Arenella,40.86356571261186,14.22839572657326
587,Arenella,40.86226565370819,14.227940132381867
588,Arenella,40.86008770569357,14.224480141257155
589,Arenella,40.849245849101294,14.225009145674306
590,Arenella,40.86404078933964,14.193905221064867
591,Arenella,40.86017127082652,14.223731248613545
592,Arenella,40.851130849009586,14.215983698995643
593,Arenella,40.86003284924487,14.193388725521878
594,Arenella,40.854719838491995,14.235886809620103
595,Arenella,40.85543853286767,14.22589192087054
596,Arenella,40.859940924702784,14.216368117448425
597,Arenella,40.85342698940676,14.230081930552382
598,Arenella,40.85658357573811,14.19135033919667
599,Arenella,40.85010285673225,14.212526324103834
600,Arenella,40.858845192327585,14.236208599954889
601,Arenella,40.86404052028737,14.194722199943527
602,Arenella,40.85585922710439,14.228206858224805
603,Arenella,40.86239012224032,14.21982453121625
604,Arenella,40.862908563775115,14.217669768607246
605,Arenella,40.852569386573975,14.214365413964702
606,Arenella,40.851998847107254,14.220463523909206
607,Arenella,40.86555294895926,14.225140625139362
608,Arenella,40.848389586550205,14.231620337236608
609,Arenella,40.847815140869116,14.217517814093263
610,Arenella,40.85382957857781,14.20903568305821
611,Arenella,40.852709577995924,14.210812859097944
612,Arenella,40.852018194693635,14.212833809311382
613,Arenella,40.85318784620142,14.231912036122395
614,Arenella,40.84958679916779,14.234197805395523
615,Arenella,40.86101765167995,14.201604426708508
616,Arenella,40.84996806286494,14.228700365638979
617,Arenella,40.85744556598237,14.197025150945151
618,Arenella,40.857064092771516,14.191480360602545
619,Arenella,40.865854747478,14.224698542466477
620,Arenella,40.858535443068945,14.19932824199751
621,Arenella,40.85347564983435,14.21230587816528
622,Arenella,40.857528965373334,14.215751087952997
623,Arenella,40.85908780201706,14.207453055300963
624,Arenella,40.85304397657183,14.21104427014092
625,Arenella,40.8607482007112,14.222417496286784
626,Arenella,40.85660437063332,14.224424286730917
627,Arenella,40.86763916664599,14.227017501881253
628,Arenella,40.85979750042084,14.21711054100249
629,Arenella,40.85390576971054,14.230477897087688
630,Arenella,40.85749110434991,14.193384442834029
631,Arenella,40.86274187151898,14.223178133750405
632,Arenella,40.85266199192484,14.226172389544596
633,Arenella,40.86440166570187,14.227388546585999
634,Arenella,40.84975913062672,14.228820109553375
635,Arenella,40.849937346622674,14.235476272360275
636,Arenella,40.86244989784623,14.191148875105977
637,Arenella,40.8642458902146,14.226411380538364
638,Arenella,40.858814015878835,14.199730310089981
639,Arenella,40.859822902219186,14.222233389413308
640,Arenella,40.855229885602554,14.211988133127196
641,Arenella,40.85330501771093,14.220537962074697
642,Arenella,40.8504419720297,14.214146371606716
643,Arenella,40.854503288256275,14.222203152976157
644,Arenella,40.86137878150979,14.221184141186397
645,Arenella,40.86349707999513,14.22495930857223
646,Arenella,40.86038197948991,14.214198114023233
647,Arenella,40.852390736666585,14.219047453860757
648,Arenella,40.86393713887888,14.2230202718856
649,Arenella,40.8542810708002,14.213417761717754
650,Arenella,40.866313890164605,14.226742838062975
651,Arenella,40.85797172953085,14.195684636046119
652,Arenella,40.86030280230036,14.222931319355984
653,Arenella,40.85572975138737,14.231976641355972
654,Arenella,40.85092049101159,14.2272572098393
655,Arenella,40.85114128806211,14.231392480267374
656,Arenella,40.86349836066347,14.216643437730024
657,Arenella,40.860453647115264,14.200174761970159
658,Arenella,40.849160905703414,14.230179627242691
659,Arenella,40.85704107424576,14.223085894084067
660,Arenella,40.85955210207386,14.196605251553306
661,Arenella,40.848175528840464,14.212132083089942
662,Arenella,40.86662703870537,14.226985010379686
663,Arenella,40.86276680059038,14.192427278396831
664,Arenella,40.85483834596172,14.22072580430167
665,Arenella,40.84629707911339,14.214025259338731
666,Arenella,40.86044533678637,14.226554266750467
667,Arenella,40.85997931546992,14.203184999314756
668,Arenella,40.85593381278252,14.213660316144248
669,Arenella,40.8505339552581,14.234765813660744
670,Arenella,40.86065100854411,14.230482831578378
671,Arenella,40.85488504187057,14.213757528097771
672,Arenella,40.8658884914,14.226508108295317
673,Arenella,40.856310517511744,14.20872240543114
674,Arenella,40.84846321758034,14.227874009460407
675,Arenella,40.859495829801176,14.208680752325645
676,Arenella,40.86202009731075,14.225071203164049
677,Arenella,40.85112981350328,14.226640359266282
678,Arenella,40.853060484642754,14.214959001662717
679,Arenella,40.861689353426186,14.223092482025319
680,Arenella,40.850363476501705,14.210769964356517
681,Arenella,40.860449693242586,14.199809733973856
682,Arenella,40.859399547756304,14.201466320056335
683,Arenella,40.84925919367503,14.227771030300453
684,Arenella,40.85051942911006,14.214225810423638
685,Arenella,40.854347339181984,14.219190669630343
686,Arenella,40.86500979756347,14.189640524382098
687,Arenella,40.85145318672009,14.222818323269168
688,Arenella,40.864117664476204,14.225528461068434
689,Arenella,40.853671304924866,14.225349112027137
690,Arenella,40.854333868688094,14.219091973586169
691,Arenella,40.86399789226504,14.189234820046627
692,Arenella,40.85046927013853,14.216577199872027
693,Arenella,40.85139212726788,14.21452037052131
694,Arenella,40.8520883830815,14.229649757212131
695,Arenella,40.85823385368129,14.221299673209618
696,Arenella,40.862916327788724,14.223223552657734
697,Arenella,40.85233988851837,14.231003075875842
698,Arenella,40.85237229982374,14.233975278085905
699,Arenella,40.856859042957055,14.209205123458194
700,Arenella,40.849377364581834,14.235498118319743
701,Arenella,40.85712847992595,14.226588049173742
702,Arenella,40.855783901401054,14.190204534314331
703,Arenella,40.85625725836389,14.235519644130049
704,Arenella,40.854145844087995,14.23297797935789
705,Arenella,40.849531603972444,14.230558401997937
706,Arenella,40.860365035692645,14.207044429849804
707,Arenella,40.85959493155262,14.222837390007644
708,Arenella,40.8498331398088,14.231973737316453
709,Arenella,40.861624861341056,14.226625400119058
710,Arenella,40.86262784680064,14.2166745400979
711,Arenella,40.85698890053884,14.220860105217533
712,Arenella,40.851797943832295,14.213742365273026
713,Arenella,40.85789771327842,14.21320827163263
714,Arenella,40.85407492502741,14.224646643904673
715,Arenella,40.85112853692966,14.233566947350344
716,Arenella,40.85584155321651,14.225441394263962
717,Arenella,40.858829036382964,14.211162073356954
718,Arenella,40.85706970982804,14.212313293675649
719,Arenella,40.85931967612984,14.204520291968374
720,Arenella,40.86374451016171,14.189974781584283
721,Arenella,40.86440429735045,14.221631233549635
722,Arenella,40.85955206848241,14.216460022557236
723,Arenella,40.85439306183688,14.21283091906568
724,Arenella,40.85662383034692,14.20965451440711
725,Arenella,40.86228154375166,14.222810416318953
726,Arenella,40.860156056433404,14.210158526532723
727,Arenella,40.85951923188058,14.19636123513074
728,Arenella,40.86301120655128,14.206658567631582
729,Arenella,40.86564947908607,14.222130940308006
730,Arenella,40.85980039198281,14.221519382724221
731,Arenella,40.85631735620295,14.233752105156334
732,Arenella,40.85081865536326,14.232102487882667
733,Arenella,40.8629788341732,14.207813773798476
734,Arenella,40.84966983568933,14.235782096377923
735,Arenella,40.85990033981714,14.219765333978879
736,Arenella,40.85066489062846,14.229212871549102
737,Arenella,40.85541057561522,14.216192283708072
738,Arenella,40.86200301757365,14.214167394983141
739,Arenella,40.856766306542156,14.220283837277169
740,Arenella,40.85424644223061,14.22154417751724
741,Arenella,40.85479379196811,14.237958271295687
742,Arenella,40.856507148355384,14.231814845677365
743,Arenella,40.84966908329088,14.220060353086774
744,Arenella,40.8595448275878,14.213421839108793
745,Arenella,40.86079875822263,14.207790431713459
746,Arenella,40.848757558275246,14.233036724675483
747,Arenella,40.86428061719652,14.19002424400473
748,Arenella,40.85435585357477,14.234907572803492
749,Arenella,40.84915223515436,14.224778199327092
750,Arenella,40.84935897388914,14.218983772553354
751,Arenella,40.86000410205994,14.231906020639473
752,Arenella,40.85909285219716,14.230561441372403
753,Arenella,40.84956978151292,14.228385150583918
754,Arenella,40.86359358756935,14.19519053347244
755,Arenella,40.862523992130605,14.220901924231471
756,Arenella,40.84835196207746,14.217019051797587
757,Arenella,40.859033866971565,14.203469199761198
758,Arenella,40.86478231806857,14.224394516963823
759,Arenella,40.85045441690268,14.214573074127706
760,Arenella,40.86041602414025,14.206475552386088
761,Arenella,40.85333302072579,14.220733269180089
762,Arenella,40.86091270678595,14.221920795711288
763,Arenella,40.85247061339384,14.212509141746043
764,Arenella,40.85496101353827,14.236299794142763
765,Arenella,40.853168038222414,14.211164355658704
766,Arenella,40.86126448370783,14.191604431722167
767,Arenella,40.85461459028169,14.212181027896234
768,Arenella,40.85860189224941,14.195321190322016
769,Arenella,40.86120772663066,14.211958082585348
770,Arenella,40.84862524739022,14.21599797884985
771,Arenella,40.84962672924409,14.229654265325614
772,Arenella,40.859166080895264,14.232646929393054
773,Arenella,40.85792841488093,14.226427024571885
774,Arenella,40.84859503249668,14.224191843625885
775,Arenella,40.850496054928385,14.226871007386375
776,Arenella,40.85221357535338,14.211836046082983
777,Arenella,40.84979474700133,14.215062105448366
778,Arenella,40.861773226877055,14.202026432412072
779,Arenella,40.86035891526225,14.219326980943364
780,Arenella,40.85957183812828,14.197803686953964
781,Arenella,40.85237827624799,14.227248402984028
782,Arenella,40.863013040358275,14.199130008762067
783,Arenella,40.861545898239264,14.208799925467366
784,Arenella,40.85551302363692,14.21447054780541
785,Arenella,40.85314277788098,14.218225274170432
786,Arenella,40.857817604558065,14.229549311840675
787,Arenella,40.847993138181835,14.230620516491108
788,Arenella,40.85890244618555,14.199075455654521
789,Arenella,40.864590968809196,14.189102668900619
790,Arenella,40.862627124199506,14.215012141463154
791,Arenella,40.86435454516187,14.220695242539325
792,Arenella,40.85383141959753,14.217999397035562
793,Arenella,40.85609592879593,14.233818682699951
794,Arenella,40.85441746291895,14.235533920123155
795,Arenella,40.85965376760285,14.205218516475085
796,Arenella,40.8514265597842,14.224961120221705
797,Arenella,40.86037971746997,14.19467050698267
798,Arenella,40.867735825062034,14.226242118889198
799,Arenella,40.851659372778755,14.234322969026225
800,Arenella,40.86074078317102,14.222614519984194
801,Arenella,40.86095392864269,14.2227145009858
802,Arenella,40.85443563421822,14.230816120924148
803,Arenella,40.862844716865226,14.20079317821685
804,Arenella,40.85829803703821,14.236480017152651
805,Arenella,40.86451050819164,14.226877539045832
806,Arenella,40.86618456656763,14.226453727702983
807,Arenella,40.859517155653364,14.221454523767145
808,Arenella,40.85804270953361,14.198845578129623
809,Arenella,40.860060832068406,14.217139667340783
810,Arenella,40.852742715584554,14.216243671670027
811,Arenella,40.856609382016075,14.213826636347822
812,Arenella,40.85866534623654,14.199388068690224
813,Arenella,40.85543492217601,14.219451676175549
814,Arenella,40.85432649565052,14.21897280824095
815,Arenella,40.849308630412715,14.23518996790512
816,Arenella,40.86327484571439,14.229133715232386
817,Arenella,40.86349286451259,14.190838238390754
818,Arenella,40.85984053347597,14.222619763796049
819,Arenella,40.85127647667666,14.218027482798774
820,Arenella,40.85700177833995,14.230580550460157
821,Arenella,40.86173034928735,14.195470531801792
822,Arenella,40.86032783806405,14.231634765098955
823,Arenella,40.8548619062143,14.212276087228377
824,Arenella,40.859369613724795,14.224647947062717
825,Arenella,40.868533712525746,14.226576931314797
826,Arenella,40.86099431061628,14.22210363920345
827,Arenella,40.85757906583149,14.235859931475066
828,Arenella,40.86178120535231,14.23033572065233
829,Arenella,40.851367720749444,14.213545214659902
830,Arenella,40.85867348940301,14.207523436565129
831,Arenella,40.86297901252015,14.202653711418982
832,Arenella,40.847863641699526,14.221104974632008
833,Arenella,40.85599593438003,14.225578934290024
834,Arenella,40.84809452820278,14.221046951456254
835,Arenella,40.85846543562178,14.194746517462837
836,Arenella,40.86248816364127,14.210761136999817
837,Arenella,40.86150762568241,14.227930719057428
838,Arenella,40.85847514523642,14.230653198566703
839,Arenella,40.861526342748135,14.210382123684083
840,Arenella,40.8494933151855,14.231063334244576
841,Arenella,40.85773610787571,14.216459896018009
842,Arenella,40.849077627779344,14.225347158263615
843,Arenella,40.86218399974365,14.200075975707588
844,Arenella,40.85104660752294,14.216218691127809
845,Arenella,40.85524969873853,14.226579946439873
846,Arenella,40.85808167544333,14.21180613127517
847,Arenella,40.859762681247844,14.21327868068984
848,Arenella,40.8490412315048,14.232525567947715
849,Arenella,40.85389063216891,14.235091390407074
850,Arenella,40.84868487486092,14.211798678889101
851,Arenella,40.86147542719219,14.23010648524203
852,Arenella,40.855853708660625,14.209476339618236
853,Arenella,40.85923641219005,14.23144806783641
854,Arenella,40.848036303457434,14.219248319155204
855,Arenella,40.86321617676997,14.207971378443544
856,Arenella,40.84797502216716,14.211066974931322
857,Arenella,40.86044673740882,14.2193603741993
858,Arenella,40.85112805697729,14.211835595887292
859,Arenella,40.85371876934573,14.22639408577839
860,Arenella,40.851000536302884,14.235012838379475
861,Arenella,40.859360296157014,14.227397047854536
862,Arenella,40.85734150385156,14.211001763083212
863,Arenella,40.85560669190524,14.229089147854278
864,Arenella,40.86372267960218,14.216523661577494
865,Arenella,40.85838695379569,14.219436867251218
866,Arenella,40.86631286547362,14.223851420491666
867,Arenella,40.84876123532045,14.234777298211693
868,Arenella,40.855205450951075,14.230791295509867
869,Arenella,40.85447975132528,14.22276744334153
870,Arenella,40.8557044531871,14.228189700041918
871,Arenella,40.86596954738739,14.225277385035007
872,Arenella,40.86055161156073,14.213077769177321
873,Arenella,40.85653992375978,14.229913616015008
874,Arenella,40.853900086525975,14.227576827482388
875,Arenella,40.85072010844989,14.225666167306853
876,Arenella,40.85971669548558,14.213708717483486
877,Arenella,40.86303261773395,14.216646107930693
878,Arenella,40.86015619056667,14.218580166591412
879,Arenella,40.85603149699719,14.210714418280686
880,Arenella,40.85875270141346,14.19981490495534
881,Arenella,40.854669151170626,14.222514852228468
882,Arenella,40.86284785850201,14.191187063005925
883,Arenella,40.84984648474081,14.21867846316674
884,Arenella,40.8508696835507,14.232376432564562
885,Arenella,40.85207096448113,14.22935282224681
886,Arenella,40.862377472761054,14.19139040945669
887,Arenella,40.85825615785019,14.210473991647484
888,Arenella,40.86272100935016,14.189977890392129
889,Arenella,40.86278691999,14.2012012144243
890,Arenella,40.85056189789539,14.2289846141617
891,Arenella,40.862685861345554,14.229018993593169
892,Arenella,40.84811908065668,14.229919880851966
893,Arenella,40.85852096924131,14.212056917585738
894,Arenella,40.84851236376548,14.217846128682034
895,Arenella,40.85140982527492,14.211358085191192
896,Arenella,40.85117471063961,14.223564892316443
897,Arenella,40.858208802351214,14.222222193063386
898,Arenella,40.85361517712144,14.229833392420185
899,Arenella,40.85712392960941,14.220934529923426
900,Arenella,40.85338876440253,14.227985768280588
901,Arenella,40.861298564457094,14.223445195397064
902,Arenella,40.86284786398837,14.21410334692751
903,Arenella,40.84645238709911,14.214049338118327
904,Arenella,40.861581736790576,14.222943056752214
905,Arenella,40.86191982298205,14.207860778302555
906,Arenella,40.85739326292747,14.216805948200777
907,Arenella,40.85848955124686,14.23395403545094
908,Arenella,40.85908434883494,14.20174645497278
909,Arenella,40.858810870049474,14.203416029078916
910,Arenella,40.860344535097525,14.19288446278303
911,Arenella,40.86460251965136,14.222689982692735
912,Arenella,40.860720155561346,14.220136096783943
913,Arenella,40.861401502562984,14.20523056365196
914,Arenella,40.85115258858723,14.235022265017255
915,Arenella,40.85165194709131,14.211599818905446
916,Arenella,40.86136218568704,14.204434076923308
917,Arenella,40.850288172297866,14.213920969789385
918,Arenella,40.857794831908706,14.212130876717643
919,Arenella,40.86176804087711,14.23169293926012
920,Arenella,40.85038000181712,14.233630043412743
